(190.00,40.21),
(190.12,40.33),
(190.33,40.58),
(190.41,40.67),
(190.67,40.98),
(190.69,41.00),
(190.97,41.33),
(191.00,41.36),
(191.28,41.67),
(191.33,41.73),
(191.57,42.00),
(191.67,42.12),
(191.85,42.33),
(192.00,42.51),
(192.13,42.67),
(192.33,42.93),
(192.39,43.00),
(192.65,43.33),
(192.67,43.36),
(192.93,43.67),
(193.00,43.75),
(193.23,44.00),
(193.33,44.12),
(193.52,44.33),
(193.67,44.56),
(193.76,44.67),
(193.98,45.00),
(194.00,45.03),
(194.25,45.33),
(194.33,45.43),
(194.54,45.67),
(194.67,45.83),
(194.83,46.00),
(195.00,46.27),
(195.04,46.33),
(195.28,46.67),
(195.33,46.74),
(195.53,47.00),
(195.67,47.20),
(195.78,47.33),
(195.98,47.67),
(196.00,47.69),
(196.24,48.00),
(196.33,48.13),
(196.50,48.33),
(196.67,48.60),
(196.73,48.67),
(196.96,49.00),
(197.00,49.06),
(197.19,49.33),
(197.33,49.53),
(197.45,49.67),
(197.64,50.00),
(197.67,50.04),
(197.87,50.33),
(198.00,50.54),
(198.11,50.67),
(198.31,51.00),
(198.33,51.03),
(198.56,51.33),
(198.67,51.50),
(198.81,51.67),
(198.97,52.00),
(199.00,52.05),
(199.24,52.33),
(199.33,52.49),
(199.47,52.67),
(199.67,52.99),
(199.67,53.00),
(199.88,53.33),
(200.00,53.53),
(200.10,53.67),
(200.28,54.00),
(200.33,54.08),
(200.52,54.33),
(200.67,54.60),
(200.72,54.67),
(200.91,55.00),
(201.00,55.16),
(201.12,55.33),
(201.28,55.67),
(201.33,55.77),
(201.51,56.00),
(201.67,56.29),
(201.70,56.33),
(201.89,56.67),
(202.00,56.87),
(202.10,57.00),
(202.28,57.33),
(202.33,57.43),
(202.51,57.67),
(202.66,58.00),
(202.67,58.02),
(202.86,58.33),
(203.00,58.64),
(203.03,58.67),
(203.21,59.00),
(203.33,59.27),
(203.39,59.33),
(203.57,59.67),
(203.67,59.84),
(203.79,60.00),
(203.93,60.33),
(204.00,60.46),
(204.15,60.67),
(204.29,61.00),
(204.33,61.08),
(204.49,61.33),
(204.64,61.67),
(204.67,61.71),
(204.85,62.00),
(205.00,62.33),
(205.00,62.34),
(205.20,62.67),
(205.33,62.94),
(205.38,63.00),
(205.56,63.33),
(205.67,63.58),
(205.73,63.67),
(205.88,64.00),
(206.00,64.27),
(206.05,64.33),
(206.22,64.67),
(206.33,64.94),
(206.39,65.00),
(206.57,65.33),
(206.67,65.57),
(206.73,65.67),
(206.90,66.00),
(207.00,66.28),
(207.03,66.33),
(207.19,66.67),
(207.31,67.00),
(207.33,67.05),
(207.50,67.33),
(207.63,67.67),
(207.67,67.74),
(207.82,68.00),
(207.95,68.33),
(208.00,68.44),
(208.15,68.67),
(208.27,69.00),
(208.33,69.16),
(208.45,69.33),
(208.57,69.67),
(208.67,69.93),
(208.71,70.00),
(208.86,70.33),
(208.98,70.67),
(209.00,70.72),
(209.16,71.00),
(209.27,71.33),
(209.33,71.50),
(209.44,71.67),
(209.57,72.00),
(209.67,72.24),
(209.72,72.33),
(209.87,72.67),
(209.96,73.00),
(210.00,73.09),
(210.14,73.33),
(210.25,73.67),
(210.33,73.87),
(210.42,74.00),
(210.54,74.33),
(210.63,74.67),
(210.67,74.76),
(210.81,75.00),
(210.92,75.33),
(211.00,75.54),
(211.09,75.67),
(211.21,76.00),
(211.33,76.33),
(211.33,76.33),
(211.49,76.67),
(211.58,77.00),
(211.67,77.24),
(211.73,77.33),
(211.85,77.67),
(211.94,78.00),
(212.00,78.15),
(212.11,78.33),
(212.22,78.67),
(212.33,79.00),
(212.33,79.02),
(212.49,79.33),
(212.57,79.67),
(212.67,79.98),
(212.68,80.00),
(212.84,80.33),
(212.93,80.67),
(213.00,80.87),
(213.09,81.00),
(213.19,81.33),
(213.27,81.67),
(213.33,81.88),
(213.42,82.00),
(213.53,82.33),
(213.60,82.67),
(213.67,82.85),
(213.78,83.00),
(213.88,83.33),
(213.97,83.67),
(214.00,83.75),
(214.13,84.00),
(214.21,84.33),
(214.30,84.67),
(214.33,84.77),
(214.46,85.00),
(214.54,85.33),
(214.62,85.67),
(214.67,85.81),
(214.77,86.00),
(214.86,86.33),
(214.93,86.67),
(215.00,86.91),
(215.06,87.00),
(215.18,87.33),
(215.26,87.67),
(215.33,87.92),
(215.38,88.00),
(215.50,88.33),
(215.57,88.67),
(215.65,89.00),
(215.67,89.06),
(215.81,89.33),
(215.87,89.67),
(215.95,90.00),
(216.00,90.18),
(216.08,90.33),
(216.17,90.67),
(216.24,91.00),
(216.33,91.33),
(216.34,91.33),
(216.49,91.67),
(216.53,92.00),
(216.62,92.33),
(216.67,92.46),
(216.77,92.67),
(216.85,93.00),
(216.91,93.33),
(216.98,93.67),
(217.00,93.73),
(217.12,94.00),
(217.19,94.33),
(217.26,94.67),
(217.33,94.96),
(217.36,95.00),
(217.48,95.33),
(217.54,95.67),
(217.60,96.00),
(217.67,96.27),
(217.70,96.33),
(217.82,96.67),
(217.88,97.00),
(217.93,97.33),
(218.00,97.62),
(218.03,97.67),
(218.15,98.00),
(218.21,98.33),
(218.26,98.67),
(218.33,98.98),
(218.34,99.00),
(218.47,99.33),
(218.53,99.67),
(218.58,100.00),
(218.65,100.33),
(218.67,100.40),
(218.78,100.67),
(218.85,101.00),
(218.90,101.33),
(218.96,101.67),
(219.00,101.82),
(219.08,102.00),
(219.16,102.33),
(219.20,102.67),
(219.25,103.00),
(219.31,103.33),
(219.33,103.43),
(219.44,103.67),
(219.52,104.00),
(219.55,104.33),
(219.60,104.67),
(219.67,104.98),
(219.68,105.00),
(219.78,105.33),
(219.85,105.67),
(219.90,106.00),
(219.96,106.33),
(220.00,106.53),
(220.06,106.67),
(220.14,107.00),
(220.18,107.33),
(220.22,107.67),
(220.26,108.00),
(220.33,108.33),
(220.33,108.36),
(220.45,108.67),
(220.50,109.00),
(220.54,109.33),
(220.58,109.67),
(220.63,110.00),
(220.67,110.22),
(220.71,110.33),
(220.79,110.67),
(220.84,111.00),
(220.88,111.33),
(220.92,111.67),
(220.97,112.00),
(221.00,112.14),
(221.07,112.33),
(221.14,112.67),
(221.18,113.00),
(221.22,113.33),
(221.26,113.67),
(221.31,114.00),
(221.33,114.11),
(221.41,114.33),
(221.47,114.67),
(221.51,115.00),
(221.55,115.33),
(221.56,115.67),
(221.58,116.00),
(221.64,116.33),
(221.67,116.47),
(221.74,116.67),
(221.81,117.00),
(221.84,117.33),
(221.86,117.67),
(221.90,118.00),
(221.93,118.33),
(221.97,118.67),
(222.00,118.87),
(222.05,119.00),
(222.13,119.33),
(222.18,119.67),
(222.20,120.00),
(222.22,120.33),
(222.24,120.67),
(222.28,121.00),
(222.33,121.33),
(222.33,121.36),
(222.42,121.67),
(222.48,122.00),
(222.51,122.33),
(222.54,122.67),
(222.54,123.00),
(222.57,123.33),
(222.61,123.67),
(222.64,124.00),
(222.67,124.28),
(222.68,124.33),
(222.74,124.67),
(222.78,125.00),
(222.82,125.33),
(222.85,125.67),
(222.86,126.00),
(222.88,126.33),
(222.91,126.67),
(222.94,127.00),
(222.98,127.33),
(223.00,127.47),
(223.05,127.67),
(223.11,128.00),
(223.13,128.33),
(223.15,128.67),
(223.17,129.00),
(223.19,129.33),
(223.20,129.67),
(223.21,130.00),
(223.23,130.33),
(223.25,130.67),
(223.28,131.00),
(223.31,131.33),
(223.33,131.62),
(223.34,131.67),
(223.40,132.00),
(223.44,132.33),
(223.47,132.67),
(223.49,133.00),
(223.51,133.33),
(223.52,133.67),
(223.52,134.00),
(223.54,134.33),
(223.54,134.67),
(223.56,135.00),
(223.57,135.33),
(223.59,135.67),
(223.61,136.00),
(223.63,136.33),
(223.65,136.67),
(223.67,136.99),
(223.67,137.00),
(223.72,137.33),
(223.75,137.67),
(223.77,138.00),
(223.79,138.33),
(223.80,138.67),
(223.81,139.00),
(223.82,139.33),
(223.83,139.67),
(223.84,140.00),
(223.85,140.33),
(223.86,140.67),
(223.87,141.00),
(223.87,141.33),
(223.88,141.67),
(223.87,142.00),
(223.87,142.33),
(223.87,142.67),
(223.88,143.00),
(223.88,143.33),
(223.89,143.67),
(223.89,144.00),
(223.90,144.33),
(223.90,144.67),
(223.91,145.00),
(223.91,145.33),
(223.91,145.67),
(223.92,146.00),
(223.92,146.33),
(223.92,146.67),
(223.92,147.00),
(223.92,147.33),
(223.92,147.67),
(223.92,148.00),
(223.92,148.33),
(223.92,148.67),
(223.92,149.00),
(223.92,149.33),
(223.92,149.67),
(223.92,150.00),
(223.92,150.33),
(223.91,150.67),
(223.90,151.00),
(223.90,151.33),
(223.90,151.67),
(223.89,152.00),
(223.88,152.33),
(223.88,152.67),
(223.88,153.00),
(223.87,153.33),
(223.87,153.67),
(223.86,154.00),
(223.86,154.33),
(223.85,154.67),
(223.85,155.00),
(223.84,155.33),
(223.84,155.67),
(223.82,156.00),
(223.81,156.33),
(223.80,156.67),
(223.79,157.00),
(223.78,157.33),
(223.76,157.67),
(223.74,158.00),
(223.70,158.33),
(223.67,158.55),
(223.66,158.67),
(223.64,159.00),
(223.62,159.33),
(223.60,159.67),
(223.58,160.00),
(223.56,160.33),
(223.55,160.67),
(223.54,161.00),
(223.54,161.33),
(223.53,161.67),
(223.51,162.00),
(223.49,162.33),
(223.47,162.67),
(223.44,163.00),
(223.39,163.33),
(223.34,163.67),
(223.33,163.70),
(223.31,164.00),
(223.29,164.33),
(223.26,164.67),
(223.23,165.00),
(223.21,165.33),
(223.20,165.67),
(223.20,166.00),
(223.20,166.33),
(223.18,166.67),
(223.15,167.00),
(223.11,167.33),
(223.05,167.67),
(223.00,167.87),
(222.98,168.00),
(222.95,168.33),
(222.92,168.67),
(222.89,169.00),
(222.87,169.33),
(222.86,169.67),
(222.85,170.00),
(222.81,170.33),
(222.74,170.67),
(222.68,171.00),
(222.67,171.05),
(222.64,171.33),
(222.61,171.67),
(222.58,172.00),
(222.54,172.33),
(222.52,172.67),
(222.52,173.00),
(222.49,173.33),
(222.44,173.67),
(222.35,174.00),
(222.33,174.04),
(222.29,174.33),
(222.25,174.67),
(222.23,175.00),
(222.20,175.33),
(222.17,175.67),
(222.15,176.00),
(222.11,176.33),
(222.01,176.67),
(222.00,176.68),
(221.95,177.00),
(221.91,177.33),
(221.88,177.67),
(221.86,178.00),
(221.83,178.33),
(221.78,178.67),
(221.70,179.00),
(221.67,179.10),
(221.63,179.33),
(221.58,179.67),
(221.54,180.00),
(221.51,180.33),
(221.48,180.67),
(221.43,181.00),
(221.33,181.30),
(221.33,181.33),
(221.27,181.67),
(221.23,182.00),
(221.19,182.33),
(221.15,182.67),
(221.09,183.00),
(221.00,183.29),
(220.99,183.33),
(220.94,183.67),
(220.90,184.00),
(220.86,184.33),
(220.83,184.67),
(220.73,185.00),
(220.67,185.14),
(220.63,185.33),
(220.58,185.67),
(220.54,186.00),
(220.51,186.33),
(220.44,186.67),
(220.33,186.88),
(220.30,187.00),
(220.24,187.33),
(220.22,187.67),
(220.20,188.00),
(220.14,188.33),
(220.00,188.63),
(219.99,188.67),
(219.92,189.00),
(219.89,189.33),
(219.88,189.67),
(219.83,190.00),
(219.72,190.33),
(219.67,190.43),
(219.62,190.67),
(219.56,191.00),
(219.51,191.33),
(219.46,191.67),
(219.33,191.98),
(219.33,192.00),
(219.27,192.33),
(219.22,192.67),
(219.17,193.00),
(219.09,193.33),
(219.00,193.56),
(218.97,193.67),
(218.91,194.00),
(218.86,194.33),
(218.80,194.67),
(218.67,195.00),
(218.67,195.01),
(218.60,195.33),
(218.54,195.67),
(218.49,196.00),
(218.40,196.33),
(218.33,196.44),
(218.28,196.67),
(218.22,197.00),
(218.16,197.33),
(218.07,197.67),
(218.00,197.81),
(217.95,198.00),
(217.88,198.33),
(217.83,198.67),
(217.72,199.00),
(217.67,199.09),
(217.60,199.33),
(217.54,199.67),
(217.49,200.00),
(217.40,200.33),
(217.33,200.45),
(217.27,200.67),
(217.19,201.00),
(217.14,201.33),
(217.00,201.65),
(217.00,201.67),
(216.92,202.00),
(216.85,202.33),
(216.77,202.67),
(216.67,202.87),
(216.62,203.00),
(216.55,203.33),
(216.49,203.67),
(216.37,204.00),
(216.33,204.06),
(216.26,204.33),
(216.20,204.67),
(216.13,205.00),
(216.00,205.25),
(215.97,205.33),
(215.88,205.67),
(215.83,206.00),
(215.68,206.33),
(215.67,206.36),
(215.57,206.67),
(215.51,207.00),
(215.43,207.33),
(215.33,207.53),
(215.30,207.67),
(215.22,208.00),
(215.10,208.33),
(215.00,208.50),
(214.94,208.67),
(214.88,209.00),
(214.80,209.33),
(214.67,209.62),
(214.65,209.67),
(214.57,210.00),
(214.47,210.33),
(214.33,210.60),
(214.31,210.67),
(214.23,211.00),
(214.15,211.33),
(214.00,211.66),
(214.00,211.67),
(213.91,212.00),
(213.82,212.33),
(213.67,212.67),
(213.67,212.68),
(213.58,213.00),
(213.50,213.33),
(213.33,213.66),
(213.33,213.67),
(213.23,214.00),
(213.13,214.33),
(213.00,214.56),
(212.96,214.67),
(212.86,215.00),
(212.73,215.33),
(212.67,215.42),
(212.58,215.67),
(212.50,216.00),
(212.33,216.33),
(212.33,216.33),
(212.22,216.67),
(212.13,217.00),
(212.00,217.25),
(211.97,217.33),
(211.87,217.67),
(211.76,218.00),
(211.67,218.13),
(211.58,218.33),
(211.49,218.67),
(211.34,219.00),
(211.33,219.01),
(211.24,219.33),
(211.12,219.67),
(211.00,219.86),
(210.95,220.00),
(210.84,220.33),
(210.67,220.67),
(210.67,220.68),
(210.56,221.00),
(210.45,221.33),
(210.33,221.56),
(210.29,221.67),
(210.18,222.00),
(210.00,222.30),
(209.98,222.33),
(209.88,222.67),
(209.76,223.00),
(209.67,223.17),
(209.61,223.33),
(209.48,223.67),
(209.33,223.90),
(209.29,224.00),
(209.18,224.33),
(209.00,224.64),
(208.99,224.67),
(208.86,225.00),
(208.71,225.33),
(208.67,225.40),
(208.57,225.67),
(208.45,226.00),
(208.33,226.19),
(208.27,226.33),
(208.15,226.67),
(208.00,226.91),
(207.96,227.00),
(207.84,227.33),
(207.67,227.61),
(207.64,227.67),
(207.53,228.00),
(207.33,228.32),
(207.33,228.33),
(207.21,228.67),
(207.06,229.00),
(207.00,229.09),
(206.90,229.33),
(206.74,229.67),
(206.67,229.77),
(206.57,230.00),
(206.41,230.33),
(206.33,230.44),
(206.24,230.67),
(206.08,231.00),
(206.00,231.11),
(205.90,231.33),
(205.72,231.67),
(205.67,231.74),
(205.56,232.00),
(205.40,232.33),
(205.33,232.44),
(205.24,232.67),
(205.07,233.00),
(205.00,233.11),
(204.89,233.33),
(204.69,233.67),
(204.67,233.69),
(204.54,234.00),
(204.33,234.32),
(204.33,234.33),
(204.19,234.67),
(204.00,234.95),
(203.98,235.00),
(203.83,235.33),
(203.67,235.57),
(203.61,235.67),
(203.44,236.00),
(203.33,236.14),
(203.24,236.33),
(203.08,236.67),
(203.00,236.77),
(202.88,237.00),
(202.67,237.30),
(202.65,237.33),
(202.50,237.67),
(202.33,237.89),
(202.27,238.00),
(202.10,238.33),
(202.00,238.47),
(201.90,238.67),
(201.71,239.00),
(201.67,239.05),
(201.53,239.33),
(201.33,239.65),
(201.32,239.67),
(201.15,240.00),
(201.00,240.20),
(200.92,240.33),
(200.70,240.67),
(200.67,240.71),
(200.51,241.00),
(200.33,241.26),
(200.29,241.33),
(200.13,241.67),
(200.00,241.84),
(199.91,242.00),
(199.71,242.33),
(199.67,242.38),
(199.49,242.67),
(199.33,242.88),
(199.26,243.00),
(199.01,243.33),
(199.00,243.35),
(198.82,243.67),
(198.67,243.87),
(198.58,244.00),
(198.33,244.33),
(198.33,244.33),
(198.16,244.67),
(198.00,244.87),
(197.91,245.00),
(197.67,245.33),
(197.67,245.34),
(197.49,245.67),
(197.33,245.86),
(197.25,246.00),
(197.00,246.31),
(196.98,246.33),
(196.77,246.67),
(196.67,246.78),
(196.51,247.00),
(196.33,247.23),
(196.26,247.33),
(196.03,247.67),
(196.00,247.70),
(195.81,248.00),
(195.67,248.19),
(195.57,248.33),
(195.33,248.62),
(195.30,248.67),
(195.07,249.00),
(195.00,249.08),
(194.82,249.33),
(194.67,249.51),
(194.54,249.67),
(194.33,249.92),
(194.27,250.00),
(194.01,250.33),
(194.00,250.34),
(193.79,250.67),
(193.67,250.82),
(193.54,251.00),
(193.33,251.25),
(193.27,251.33),
(193.00,251.60),
(192.95,251.67),
(192.67,251.99),
(192.66,252.00),
(192.41,252.33),
(192.33,252.41),
(192.14,252.67),
(192.00,252.82),
(191.86,253.00),
(191.67,253.23),
(191.58,253.33),
(191.33,253.63),
(191.30,253.67),
(191.05,254.00),
(191.00,254.05),
(190.75,254.33),
(190.67,254.42),
(190.45,254.67),
(190.33,254.78),
(190.11,255.00),
(190.00,255.12),
(189.83,255.33),
(189.67,255.51),
(189.53,255.67),
(189.33,255.90),
(189.23,256.00),
(189.00,256.23),
(188.90,256.33),
(188.67,256.62),
(188.62,256.67),
(188.33,256.97),
(188.30,257.00),
(188.00,257.28),
(187.95,257.33),
(187.67,257.63),
(187.63,257.67),
(187.33,257.96),
(187.30,258.00),
(187.00,258.32),
(186.99,258.33),
(186.68,258.67),
(186.67,258.68),
(186.33,258.99),
(186.32,259.00),
(186.00,259.28),
(185.95,259.33),
(185.67,259.60),
(185.58,259.67),
(185.33,259.91),
(185.24,260.00),
(185.00,260.21),
(184.86,260.33),
(184.67,260.53),
(184.52,260.67),
(184.33,260.85),
(184.16,261.00),
(184.00,261.16),
(183.80,261.33),
(183.67,261.45),
(183.43,261.67),
(183.33,261.75),
(183.00,261.98),
(182.98,262.00),
(182.67,262.31),
(182.65,262.33),
(182.33,262.57),
(182.21,262.67),
(182.00,262.88),
(181.87,263.00),
(181.67,263.18),
(181.46,263.33),
(181.33,263.45),
(181.03,263.67),
(181.00,263.69),
(180.67,263.95),
(180.61,264.00),
(180.33,264.21),
(180.16,264.33),
(180.00,264.48),
(179.78,264.67),
(179.67,264.75),
(179.33,264.96),
(179.28,265.00),
(179.00,265.24),
(178.83,265.33),
(178.67,265.46),
(178.33,265.66),
(178.32,265.67),
(178.00,265.94),
(177.91,266.00),
(177.67,266.18),
(177.47,266.33),
(177.33,266.43),
(177.00,266.62),
(176.93,266.67),
(176.67,266.91),
(176.55,267.00),
(176.33,267.14),
(176.00,267.29),
(175.92,267.33),
(175.67,267.54),
(175.45,267.67),
(175.33,267.74),
(175.00,267.91),
(174.87,268.00),
(174.67,268.17),
(174.33,268.32),
(174.31,268.33),
(174.00,268.54),
(173.83,268.67),
(173.67,268.79),
(173.33,268.92),
(173.18,269.00),
(173.00,269.14),
(172.70,269.33),
(172.67,269.35),
(172.33,269.52),
(172.00,269.66),
(171.99,269.67),
(171.67,269.90),
(171.46,270.00),
(171.33,270.07),
(171.00,270.23),
(170.80,270.33),
(170.67,270.43),
(170.33,270.57),
(170.04,270.67),
(170.00,270.69),
(169.67,270.87),
(169.45,271.00),
(169.33,271.08),
(169.00,271.20),
(168.67,271.30),
(168.59,271.33),
(168.33,271.51),
(168.01,271.67),
(168.00,271.67),
(167.67,271.80),
(167.33,271.90),
(167.08,272.00),
(167.00,272.06),
(166.67,272.25),
(166.41,272.33),
(166.33,272.37),
(166.00,272.47),
(165.67,272.57),
(165.44,272.67),
(165.33,272.73),
(165.00,272.86),
(164.67,272.94),
(164.42,273.00),
(164.33,273.04),
(164.00,273.16),
(163.67,273.31),
(163.63,273.33),
(163.33,273.44),
(163.00,273.51),
(162.67,273.57),
(162.33,273.63),
(162.21,273.67),
(162.00,273.77),
(161.67,273.90),
(161.33,273.99),
(161.31,274.00),
(161.00,274.09),
(160.67,274.14),
(160.33,274.20),
(160.00,274.26),
(159.71,274.33),
(159.67,274.35),
(159.33,274.48),
(159.00,274.57),
(158.67,274.63),
(158.33,274.66),
(158.29,274.67),
(158.00,274.72),
(157.67,274.77),
(157.33,274.82),
(157.00,274.88),
(156.67,274.94),
(156.41,275.00),
(156.33,275.02),
(156.00,275.10),
(155.67,275.15),
(155.33,275.19),
(155.00,275.22),
(154.67,275.24),
(154.33,275.24),
(154.00,275.26),
(153.67,275.28),
(153.33,275.30),
(153.00,275.31),
(152.67,275.33),
(152.58,275.33),
(152.33,275.37),
(154.04,274.33),
(154.33,274.28),
(154.67,274.21),
(155.00,274.15),
(155.33,274.08),
(155.67,274.02),
(155.79,274.00),
(156.00,273.97),
(156.33,273.92),
(156.67,273.88),
(157.00,273.86),
(157.33,273.83),
(157.67,273.78),
(158.00,273.73),
(158.31,273.67),
(158.33,273.66),
(158.67,273.54),
(159.00,273.46),
(159.33,273.39),
(159.67,273.34),
(159.69,273.33),
(160.00,273.28),
(160.33,273.22),
(160.67,273.14),
(161.00,273.05),
(161.16,273.00),
(161.33,272.92),
(161.67,272.82),
(162.00,272.75),
(162.33,272.70),
(162.48,272.67),
(162.67,272.60),
(163.00,272.46),
(163.31,272.33),
(163.33,272.32),
(163.67,272.21),
(164.00,272.14),
(164.33,272.05),
(164.47,272.00),
(164.67,271.88),
(165.00,271.74),
(165.20,271.67),
(165.33,271.62),
(165.67,271.53),
(166.00,271.44),
(166.23,271.33),
(166.33,271.25),
(166.67,271.08),
(166.94,271.00),
(167.00,270.97),
(167.33,270.85),
(167.67,270.70),
(167.72,270.67),
(168.00,270.51),
(168.33,270.41),
(168.55,270.33),
(168.67,270.27),
(169.00,270.07),
(169.13,270.00),
(169.33,269.89),
(169.67,269.78),
(169.98,269.67),
(170.00,269.65),
(170.33,269.42),
(170.52,269.33),
(170.67,269.26),
(171.00,269.13),
(171.27,269.00),
(171.33,268.95),
(171.67,268.76),
(171.89,268.67),
(172.00,268.60),
(172.33,268.40),
(172.43,268.33),
(172.67,268.17),
(173.00,268.05),
(173.11,268.00),
(173.33,267.84),
(173.60,267.67),
(173.67,267.62),
(174.00,267.46),
(174.21,267.33),
(174.33,267.22),
(174.67,267.02),
(174.70,267.00),
(175.00,266.81),
(175.23,266.67),
(175.33,266.58),
(175.67,266.40),
(175.80,266.33),
(176.00,266.19),
(176.27,266.00),
(176.33,265.95),
(176.67,265.74),
(176.79,265.67),
(177.00,265.49),
(177.21,265.33),
(177.33,265.25),
(177.67,265.02),
(177.69,265.00),
(178.00,264.75),
(178.14,264.67),
(178.33,264.54),
(178.64,264.33),
(178.67,264.30),
(179.00,264.04),
(179.06,264.00),
(179.33,263.78),
(179.49,263.67),
(179.67,263.54),
(179.98,263.33),
(180.00,263.32),
(180.33,263.00),
(180.34,263.00),
(180.67,262.75),
(180.77,262.67),
(181.00,262.47),
(181.20,262.33),
(181.33,262.22),
(181.58,262.00),
(181.67,261.92),
(182.00,261.71),
(182.05,261.67),
(182.33,261.39),
(182.39,261.33),
(182.67,261.10),
(182.78,261.00),
(183.00,260.77),
(183.13,260.67),
(183.33,260.50),
(183.51,260.33),
(183.67,260.19),
(183.90,260.00),
(184.00,259.91),
(184.25,259.67),
(184.33,259.58),
(184.59,259.33),
(184.67,259.26),
(184.97,259.00),
(185.00,258.98),
(185.33,258.70),
(185.37,258.67),
(185.67,258.36),
(185.69,258.33),
(186.00,258.01),
(186.01,258.00),
(186.33,257.69),
(186.35,257.67),
(186.66,257.33),
(186.67,257.33),
(187.00,257.01),
(187.01,257.00),
(187.33,256.67),
(187.33,256.66),
(187.65,256.33),
(187.67,256.31),
(187.96,256.00),
(188.00,255.96),
(188.24,255.67),
(188.33,255.56),
(188.58,255.33),
(188.67,255.24),
(188.86,255.00),
(189.00,254.87),
(189.18,254.67),
(189.33,254.50),
(189.47,254.33),
(189.67,254.13),
(189.79,254.00),
(190.00,253.77),
(190.09,253.67),
(190.33,253.41),
(190.40,253.33),
(190.67,253.02),
(190.69,253.00),
(190.96,252.67),
(191.00,252.62),
(191.21,252.33),
(191.33,252.20),
(191.51,252.00),
(191.67,251.82),
(191.79,251.67),
(192.00,251.44),
(192.08,251.33),
(192.33,251.01),
(192.34,251.00),
(192.61,250.67),
(192.67,250.60),
(192.86,250.33),
(193.00,250.17),
(193.12,250.00),
(193.33,249.72),
(193.38,249.67),
(193.61,249.33),
(193.67,249.27),
(193.87,249.00),
(194.00,248.86),
(194.15,248.67),
(194.33,248.45),
(194.42,248.33),
(194.67,248.01),
(194.67,248.00),
(194.89,247.67),
(195.00,247.53),
(195.13,247.33),
(195.33,247.09),
(195.40,247.00),
(195.66,246.67),
(195.67,246.66),
(195.87,246.33),
(196.00,246.19),
(196.12,246.00),
(196.33,245.72),
(196.37,245.67),
(196.57,245.33),
(196.67,245.21),
(196.80,245.00),
(197.00,244.72),
(197.04,244.67),
(197.25,244.33),
(197.33,244.25),
(197.48,244.00),
(197.67,243.76),
(197.73,243.67),
(197.97,243.33),
(198.00,243.29),
(198.14,243.00),
(198.33,242.73),
(198.37,242.67),
(198.58,242.33),
(198.67,242.23),
(198.82,242.00),
(199.00,241.75),
(199.05,241.67),
(199.23,241.33),
(199.33,241.19),
(199.44,241.00),
(199.67,240.68),
(199.68,240.67),
(199.84,240.33),
(200.00,240.10),
(200.06,240.00),
(200.25,239.67),
(200.33,239.56),
(200.46,239.33),
(200.67,239.05),
(200.70,239.00),
(200.85,238.67),
(201.00,238.45),
(201.06,238.33),
(201.25,238.00),
(201.33,237.90),
(201.45,237.67),
(201.67,237.35),
(201.68,237.33),
(201.82,237.00),
(202.00,236.71),
(202.03,236.67),
(202.19,236.33),
(202.33,236.16),
(202.42,236.00),
(202.58,235.67),
(202.67,235.54),
(202.77,235.33),
(202.97,235.00),
(203.00,234.96),
(203.14,234.67),
(203.33,234.34),
(203.34,234.33),
(203.47,234.00),
(203.67,233.70),
(203.68,233.67),
(203.83,233.33),
(204.00,233.06),
(204.03,233.00),
(204.20,232.67),
(204.33,232.46),
(204.39,232.33),
(204.52,232.00),
(204.67,231.79),
(204.73,231.67),
(204.86,231.33),
(205.00,231.11),
(205.05,231.00),
(205.20,230.67),
(205.33,230.46),
(205.39,230.33),
(205.54,230.00),
(205.67,229.81),
(205.73,229.67),
(205.88,229.33),
(206.00,229.14),
(206.06,229.00),
(206.17,228.67),
(206.33,228.39),
(206.36,228.33),
(206.48,228.00),
(206.67,227.73),
(206.70,227.67),
(206.82,227.33),
(207.00,227.00),
(207.00,227.00),
(207.12,226.67),
(207.27,226.33),
(207.33,226.23),
(207.42,226.00),
(207.56,225.67),
(207.67,225.51),
(207.74,225.33),
(207.87,225.00),
(208.00,224.80),
(208.05,224.67),
(208.16,224.33),
(208.33,224.03),
(208.35,224.00),
(208.45,223.67),
(208.61,223.33),
(208.67,223.24),
(208.76,223.00),
